Day,Date,Number,Price,Revenue
0,2021-01-01,6.6569,45.85,305.2268
1,2021-01-02,3.4387,44.23,152.0973
2,2021-01-03,7.0928,46.07,326.7719
3,2021-01-04,4.9263,44.98,221.5848
4,2021-01-05,2.5938,43.81,113.6255
5,2021-01-06,1.1519,43.08,49.6249
6,2021-01-07,2.7625,43.89,121.2502
7,2021-01-08,5.0625,45.05,228.0574
8,2021-01-09,2.3662,43.69,103.3826
9,2021-01-10,1.9924,43.5,86.6749
10,2021-01-11,2.6432,43.83,115.8555
11,2021-01-12,2.1226,43.57,92.4786
12,2021-01-13,2.0827,43.55,90.6975
13,2021-01-14,3.3846,44.2,149.6145
14,2021-01-15,3.3416,44.18,147.6378
15,2021-01-16,3.3533,44.19,148.1751
16,2021-01-17,3.6742,44.35,162.9512
17,2021-01-18,2.6129,43.82,114.4872
18,2021-01-19,0.8826,42.94,37.9046
19,2021-01-20,3.422,44.22,151.3315
20,2021-01-21,4.2438,44.64,189.4274
21,2021-01-22,3.8325,44.43,170.2763
22,2021-01-23,5.3007,45.17,239.424
23,2021-01-24,3.2053,44.11,141.3992
24,2021-01-25,3.7193,44.37,165.0345
25,2021-01-26,0.8746,42.94,37.5535
26,2021-01-27,1.8596,43.44,80.7733
27,2021-01-28,1.2422,43.13,53.5703
28,2021-01-29,2.7268,43.87,119.6318
29,2021-01-30,3.4993,44.26,154.8829
30,2021-01-31,2.8746,43.95,126.3295
31,2021-02-01,2.5683,43.79,112.4754
32,2021-02-02,3.8659,44.45,171.8263
33,2021-02-03,2.2405,43.63,97.7481
34,2021-02-04,2.0166,43.52,87.7533
35,2021-02-05,3.6213,44.32,160.5086
36,2021-02-06,4.4167,44.72,197.5322
37,2021-02-07,3.0804,44.05,135.693
38,2021-02-08,3.837,44.43,170.4867
39,2021-02-09,4.2336,44.63,188.9525
40,2021-02-10,3.9374,44.48,175.1468
41,2021-02-11,1.9123,43.46,83.1143
42,2021-02-12,3.9964,44.51,177.8872
43,2021-02-13,2.6479,43.83,116.0666
44,2021-02-14,2.2519,43.63,98.2573
45,2021-02-15,5.0549,45.04,227.6989
46,2021-02-16,2.4097,43.71,105.3351
47,2021-02-17,0.4221,42.71,18.0294
48,2021-02-18,1.175,43.09,50.6346
49,2021-02-19,2.3847,43.7,104.2127
50,2021-02-20,3.5583,44.29,157.6025
51,2021-02-21,2.5723,43.8,112.6558
52,2021-02-22,4.144,44.59,184.765
53,2021-02-23,1.6012,43.31,69.3401
54,2021-02-24,4.0967,44.56,182.5591
55,2021-02-25,1.1649,43.09,50.1914
56,2021-02-26,4.6502,44.84,208.5184
57,2021-02-27,4.3197,44.67,192.9821
58,2021-02-28,4.7126,44.87,211.4681
59,2021-03-01,3.2269,44.12,142.3835
60,2021-03-02,1.4694,43.24,63.5368
61,2021-03-03,2.7483,43.88,120.607
62,2021-03-04,2.7114,43.87,118.9357
63,2021-03-05,2.5849,43.8,113.2213
64,2021-03-06,4.423,44.73,197.8264
65,2021-03-07,4.3798,44.71,195.7972
66,2021-03-08,6.2898,45.67,287.2322
67,2021-03-09,2.6608,43.84,116.6464
68,2021-03-10,1.3669,43.19,59.0328
69,2021-03-11,4.4091,44.72,197.1728
70,2021-03-12,4.1615,44.6,185.5809
71,2021-03-13,5.7688,45.4,261.9308
72,2021-03-14,3.2202,44.12,142.0793
73,2021-03-15,3.3508,44.19,148.0612
74,2021-03-16,3.225,44.12,142.2969
75,2021-03-17,1.0088,43.01,43.3862
76,2021-03-18,3.0796,44.05,135.6555
77,2021-03-19,4.698,44.87,210.779
78,2021-03-20,5.1749,45.11,233.4149
79,2021-03-21,4.423,44.73,197.8251
80,2021-03-22,5.6675,45.35,257.042
81,2021-03-23,1.757,43.38,76.2271
82,2021-03-24,5.4757,45.26,247.8117
83,2021-03-25,1.2732,43.14,54.9273
84,2021-03-26,5.6235,45.33,254.9187
85,2021-03-27,7.2952,46.17,336.8389
86,2021-03-28,5.0249,45.03,226.2724
87,2021-03-29,6.0929,45.57,277.6384
88,2021-03-30,5.6339,45.34,255.4203
89,2021-03-31,2.1603,43.59,94.1602
90,2021-04-01,4.2232,44.63,188.4669
91,2021-04-02,1.9181,43.47,83.372
92,2021-04-03,3.8701,44.45,172.0198
93,2021-04-04,3.9051,44.47,173.6453
94,2021-04-05,3.7059,44.37,164.4146
95,2021-04-06,4.1034,44.57,182.8728
96,2021-04-07,2.7797,43.9,122.0277
97,2021-04-08,6.3569,45.7,290.5149
98,2021-04-09,3.8329,44.43,170.2928
99,2021-04-10,4.6994,44.87,210.8437
100,2021-04-11,5.4471,45.24,246.4385
101,2021-04-12,4.6175,44.82,206.9788
102,2021-04-13,4.3788,44.7,195.7531
103,2021-04-14,1.6347,43.32,70.8206
104,2021-04-15,5.1167,45.08,230.6415
105,2021-04-16,6.2583,45.65,285.6986
106,2021-04-17,4.0771,44.55,181.6464
107,2021-04-18,5.6885,45.36,258.0527
108,2021-04-19,3.3782,44.2,149.32
109,2021-04-20,1.6324,43.32,70.7182
110,2021-04-21,5.1358,45.09,231.5524
111,2021-04-22,4.0538,44.54,180.5616
112,2021-04-23,4.7746,44.9,214.3978
113,2021-04-24,4.7852,44.91,214.9002
114,2021-04-25,3.1156,44.07,137.2998
115,2021-04-26,4.5727,44.8,204.867
116,2021-04-27,2.7791,43.9,122.0001
117,2021-04-28,3.5037,44.26,155.0876
118,2021-04-29,4.1984,44.61,187.3051
119,2021-04-30,4.5565,44.79,204.102
120,2021-05-01,4.8309,44.93,217.0605
121,2021-05-02,3.3501,44.19,148.0291
122,2021-05-03,3.1033,44.06,136.7376
123,2021-05-04,5.9753,45.51,271.9254
124,2021-05-05,2.5917,43.8,113.5275
125,2021-05-06,3.8571,44.44,171.4186
126,2021-05-07,6.7907,45.92,311.8222
127,2021-05-08,6.2606,45.65,285.8077
128,2021-05-09,5.2761,45.16,238.2477
129,2021-05-10,7.2313,46.14,333.6564
130,2021-05-11,5.1798,45.11,233.6509
131,2021-05-12,0.7555,42.88,32.3979
132,2021-05-13,5.1608,45.1,232.7432
133,2021-05-14,3.1369,44.08,138.2727
134,2021-05-15,3.7015,44.36,164.2111
135,2021-05-16,5.2479,45.14,236.8997
136,2021-05-17,2.1784,43.6,94.9719
137,2021-05-18,3.4348,44.23,151.9182
138,2021-05-19,0.0034,42.5,0.145
139,2021-05-20,3.8163,44.42,169.5258
140,2021-05-21,4.7669,44.9,214.0347
141,2021-05-22,7.4184,46.23,342.986
142,2021-05-23,6.4049,45.72,292.8607
143,2021-05-24,4.0569,44.54,180.7055
144,2021-05-25,1.2022,43.11,51.8193
145,2021-05-26,2.1219,43.57,92.4494
146,2021-05-27,2.9208,43.97,128.431
147,2021-05-28,3.2925,44.16,145.3893
148,2021-05-29,5.4009,45.22,244.2245
149,2021-05-30,5.7966,45.42,263.2739
150,2021-05-31,3.7177,44.37,164.9621
151,2021-06-01,2.4519,43.73,107.231
152,2021-06-02,4.2737,44.65,190.8258
153,2021-06-03,3.5225,44.27,155.9515
154,2021-06-04,8.8304,46.95,414.5484
155,2021-06-05,3.2545,44.14,143.6492
156,2021-06-06,5.0671,45.05,228.2805
157,2021-06-07,6.4287,45.74,294.0244
158,2021-06-08,5.5933,45.32,253.4649
159,2021-06-09,5.0014,45.02,225.1508
160,2021-06-10,4.2727,44.65,190.7831
161,2021-06-11,3.7942,44.41,168.5026
162,2021-06-12,5.249,45.14,236.9545
163,2021-06-13,9.088,47.08,427.823
164,2021-06-14,0.7548,42.88,32.3649
165,2021-06-15,1.5587,43.28,67.4674
166,2021-06-16,4.4646,44.75,199.7803
167,2021-06-17,5.4615,45.25,247.1322
168,2021-06-18,6.2503,45.65,285.3081
169,2021-06-19,5.1406,45.09,231.7789
170,2021-06-20,5.4119,45.22,244.7515
171,2021-06-21,3.8684,44.45,171.9418
172,2021-06-22,3.2856,44.15,145.0726
173,2021-06-23,2.3571,43.69,102.9723
174,2021-06-24,5.4406,45.24,246.1271
175,2021-06-25,5.3466,45.19,241.6199
176,2021-06-26,7.1797,46.11,331.0903
177,2021-06-27,4.7744,44.9,214.3903
178,2021-06-28,3.9529,44.49,175.8657
179,2021-06-29,4.0365,44.53,179.7554
180,2021-06-30,4.4819,44.76,200.592
181,2021-07-01,4.6808,44.86,209.9635
182,2021-07-02,6.7211,45.88,308.3907
183,2021-07-03,5.3179,45.18,240.247
184,2021-07-04,7.8936,46.47,366.8458
185,2021-07-05,3.7302,44.38,165.5367
186,2021-07-06,2.2652,43.64,98.8543
187,2021-07-07,3.5467,44.29,157.0686
188,2021-07-08,5.5526,45.3,251.5053
189,2021-07-09,4.9854,45.01,224.3924
190,2021-07-10,8.481,46.77,396.6555
191,2021-07-11,4.9277,44.98,221.6515
192,2021-07-12,4.8366,44.93,217.3312
193,2021-07-13,5.7751,45.41,262.2318
194,2021-07-14,5.6061,45.32,254.0803
195,2021-07-15,7.0327,46.04,323.7893
196,2021-07-16,5.3272,45.18,240.6951
197,2021-07-17,7.7369,46.4,358.9535
198,2021-07-18,6.826,45.94,313.5652
199,2021-07-19,5.2818,45.16,238.5232
200,2021-07-20,5.2079,45.12,234.9894
201,2021-07-21,4.7518,44.89,213.317
202,2021-07-22,5.8147,45.43,264.1488
203,2021-07-23,4.6308,44.83,207.607
204,2021-07-24,4.8377,44.94,217.3826
205,2021-07-25,6.2734,45.66,286.432
206,2021-07-26,7.5197,46.29,348.053
207,2021-07-27,5.7853,45.41,262.7257
208,2021-07-28,4.8729,44.95,219.0522
209,2021-07-29,4.5217,44.78,202.464
210,2021-07-30,8.3412,46.7,389.5283
211,2021-07-31,3.2665,44.14,144.1986
212,2021-08-01,6.4462,45.75,294.8855
213,2021-08-02,4.7089,44.87,211.2932
214,2021-08-03,4.2832,44.66,191.2743
215,2021-08-04,5.5018,45.27,249.0671
216,2021-08-05,5.1582,45.1,232.6187
217,2021-08-06,6.9913,46.02,321.739
218,2021-08-07,6.2893,45.67,287.2073
219,2021-08-08,3.4127,44.22,150.904
220,2021-08-09,5.9975,45.52,273.002
221,2021-08-10,6.03,45.54,274.5806
222,2021-08-11,3.3159,44.17,146.4633
223,2021-08-12,5.7513,45.4,261.0827
224,2021-08-13,8.5284,46.79,399.073
225,2021-08-14,6.2501,45.65,285.2982
226,2021-08-15,6.3069,45.68,288.0697
227,2021-08-16,7.3155,46.18,337.8513
228,2021-08-17,3.6694,44.35,162.7303
229,2021-08-18,7.2686,46.16,335.5161
230,2021-08-19,4.6942,44.86,210.5954
231,2021-08-20,7.2964,46.17,336.8976
232,2021-08-21,8.0606,46.56,375.2841
233,2021-08-22,6.632,45.84,304.0014
234,2021-08-23,4.8748,44.95,219.1425
235,2021-08-24,6.7981,45.92,312.184
236,2021-08-25,3.8949,44.46,173.1722
237,2021-08-26,6.8616,45.95,315.3221
238,2021-08-27,5.2577,45.15,237.3676
239,2021-08-28,7.5552,46.3,349.8327
240,2021-08-29,10.3944,47.73,496.1592
241,2021-08-30,5.8135,45.43,264.0905
242,2021-08-31,5.5184,45.28,249.8622
243,2021-09-01,2.5342,43.78,110.9353
244,2021-09-02,5.4197,45.23,245.1261
245,2021-09-03,8.4877,46.77,396.9974
246,2021-09-04,7.2699,46.16,335.5779
247,2021-09-05,4.3606,44.7,194.8965
248,2021-09-06,4.6108,44.82,206.6627
249,2021-09-07,6.91,45.98,317.7132
250,2021-09-08,5.7996,45.42,263.4155
251,2021-09-09,4.4525,44.74,199.2122
252,2021-09-10,5.0754,45.06,228.6717
253,2021-09-11,4.0142,44.52,178.7172
254,2021-09-12,5.5357,45.29,250.6937
255,2021-09-13,6.7367,45.89,309.159
256,2021-09-14,6.2913,45.67,287.3057
257,2021-09-15,4.6734,44.85,209.616
258,2021-09-16,6.1018,45.57,278.0734
259,2021-09-17,6.6673,45.86,305.7387
260,2021-09-18,7.2198,46.13,333.0856
261,2021-09-19,7.9263,46.49,368.4958
262,2021-09-20,4.1595,44.59,185.4875
263,2021-09-21,6.8465,45.95,314.576
264,2021-09-22,5.28,45.16,238.4339
265,2021-09-23,4.8071,44.92,215.9334
266,2021-09-24,8.9092,46.99,418.6034
267,2021-09-25,5.2343,45.14,236.2516
268,2021-09-26,7.0152,46.03,322.9214
269,2021-09-27,6.0626,45.55,276.1661
270,2021-09-28,3.5739,44.3,158.3222
271,2021-09-29,5.0625,45.05,228.0594
272,2021-09-30,3.5017,44.26,154.9947
273,2021-10-01,8.4285,46.74,393.9748
274,2021-10-02,7.5741,46.31,350.7819
275,2021-10-03,5.0111,45.02,225.6137
276,2021-10-04,5.3176,45.18,240.2361
277,2021-10-05,3.7326,44.38,165.6504
278,2021-10-06,4.243,44.64,189.3892
279,2021-10-07,7.1102,46.08,327.6334
280,2021-10-08,6.1841,45.61,282.0765
281,2021-10-09,6.7338,45.89,309.015
282,2021-10-10,6.3342,45.69,289.4029
283,2021-10-11,4.1617,44.6,185.5915
284,2021-10-12,4.9286,44.98,221.6929
285,2021-10-13,6.2926,45.67,287.3701
286,2021-10-14,6.684,45.87,306.5613
287,2021-10-15,8.513,46.79,398.2905
288,2021-10-16,8.9806,47.02,422.2819
289,2021-10-17,7.8952,46.47,366.9281
290,2021-10-18,6.6489,45.85,304.8355
291,2021-10-19,5.2877,45.16,238.8023
292,2021-10-20,5.3051,45.17,239.6355
293,2021-10-21,5.5516,45.29,251.4598
294,2021-10-22,7.1373,46.09,328.9839
295,2021-10-23,6.0488,45.55,275.496
296,2021-10-24,2.3572,43.69,102.977
297,2021-10-25,3.936,44.48,175.0814
298,2021-10-26,5.1346,45.09,231.4955
299,2021-10-27,5.058,45.05,227.8437
300,2021-10-28,4.7142,44.87,211.5423
301,2021-10-29,6.6622,45.85,305.4878
302,2021-10-30,7.0263,46.04,323.4705
303,2021-10-31,6.2043,45.62,283.0647
304,2021-11-01,6.1264,45.58,279.269
305,2021-11-02,5.7133,45.38,259.2486
306,2021-11-03,2.6662,43.84,116.8909
307,2021-11-04,5.8574,45.45,266.2145
308,2021-11-05,10.3424,47.71,493.4046
309,2021-11-06,7.1704,46.11,330.6257
310,2021-11-07,5.2336,45.13,236.2174
311,2021-11-08,6.1276,45.58,279.3283
312,2021-11-09,3.035,44.03,133.624
313,2021-11-10,5.7002,45.37,258.6147
314,2021-11-11,7.2624,46.16,335.2034
315,2021-11-12,7.9262,46.49,368.4935
316,2021-11-13,9.689,47.38,459.0433
317,2021-11-14,9.007,47.03,423.6387
318,2021-11-15,5.02,45.03,226.0374
319,2021-11-16,2.7264,43.87,119.616
320,2021-11-17,3.3166,44.17,146.494
321,2021-11-18,5.8735,45.46,266.992
322,2021-11-19,6.0423,45.54,275.1767
323,2021-11-20,6.8585,45.95,315.1685
324,2021-11-21,4.984,45.01,224.3252
325,2021-11-22,7.1185,46.08,328.0462
326,2021-11-23,5.398,45.22,244.0836
327,2021-11-24,6.1657,45.6,281.1795
328,2021-11-25,3.3996,44.21,150.3036
329,2021-11-26,7.8508,46.45,364.6885
330,2021-11-27,9.0285,47.05,424.7507
331,2021-11-28,6.7483,45.9,309.7291
332,2021-11-29,8.7677,46.91,411.3273
333,2021-11-30,6.1756,45.61,281.6659
334,2021-12-01,7.049,46.05,324.5973
335,2021-12-02,5.3316,45.18,240.9047
336,2021-12-03,7.2288,46.14,333.5309
337,2021-12-04,8.0888,46.57,376.7151
338,2021-12-05,10.5634,47.82,505.1227
339,2021-12-06,6.7926,45.92,311.9135
340,2021-12-07,6.3984,45.72,292.5434
341,2021-12-08,8.0632,46.56,375.4164
342,2021-12-09,6.6448,45.85,304.6326
343,2021-12-10,7.6782,46.37,356.0024
344,2021-12-11,10.5458,47.81,504.1857
345,2021-12-12,7.4558,46.25,344.8588
346,2021-12-13,6.9173,45.98,318.073
347,2021-12-14,6.6182,45.83,303.3245
348,2021-12-15,4.3094,44.67,192.5005
349,2021-12-16,6.0744,45.56,276.7393
350,2021-12-17,7.3721,46.21,340.6776
351,2021-12-18,10.3405,47.71,493.3037
352,2021-12-19,6.4037,45.72,292.8035
353,2021-12-20,4.816,44.92,216.3568
354,2021-12-21,6.6064,45.83,302.7472
355,2021-12-22,6.3206,45.68,288.7397
356,2021-12-23,8.0926,46.57,376.9052
357,2021-12-24,7.7189,46.39,358.0502
358,2021-12-25,9.3467,47.21,441.2163
359,2021-12-26,7.2232,46.14,333.2524
360,2021-12-27,8.7067,46.88,408.2006
361,2021-12-28,9.1989,47.13,433.5542
362,2021-12-29,8.1931,46.62,382.002
363,2021-12-30,5.8954,45.47,268.0509
364,2021-12-31,9.8667,47.47,468.3475
365,2022-01-01,8.9228,46.99,419.3034
366,2022-01-02,9.6266,47.35,455.784
367,2022-01-03,6.9834,46.02,321.346
368,2022-01-04,6.9829,46.02,321.3204
369,2022-01-05,5.5146,45.28,249.6804
370,2022-01-06,9.6197,47.34,455.4279
371,2022-01-07,10.0307,47.55,476.9597
372,2022-01-08,10.7684,47.92,516.0352
373,2022-01-09,10.058,47.56,478.3981
374,2022-01-10,8.0744,46.57,375.9849
375,2022-01-11,7.0976,46.07,327.0085
376,2022-01-12,6.552,45.8,300.0716
377,2022-01-13,9.0673,47.06,426.7506
378,2022-01-14,8.2174,46.64,383.2345
379,2022-01-15,9.074,47.07,427.1001
380,2022-01-16,9.7481,47.41,462.1326
381,2022-01-17,7.2532,46.15,334.7487
382,2022-01-18,3.5105,44.27,155.3994
383,2022-01-19,4.6964,44.86,210.7002
384,2022-01-20,7.2077,46.13,332.4829
385,2022-01-21,5.2539,45.15,237.1856
386,2022-01-22,7.6972,46.38,356.9613
387,2022-01-23,9.3044,47.18,439.0241
388,2022-01-24,8.1245,46.59,378.5221
389,2022-01-25,5.7657,45.4,261.7787
390,2022-01-26,5.1428,45.09,231.8828
391,2022-01-27,6.0951,45.57,277.7466
392,2022-01-28,7.6402,46.35,354.0951
393,2022-01-29,7.4488,46.25,344.5074
394,2022-01-30,9.5393,47.3,451.2317
395,2022-01-31,5.9089,45.47,268.7061
396,2022-02-01,3.665,44.35,162.527
397,2022-02-02,4.999,45.02,225.041
398,2022-02-03,7.2283,46.14,333.5086
399,2022-02-04,11.1796,48.13,538.0572
400,2022-02-05,9.0657,47.06,426.6693
401,2022-02-06,7.943,46.5,369.3432
402,2022-02-07,5.5265,45.28,250.2546
403,2022-02-08,6.9893,46.02,321.638
404,2022-02-09,2.4032,43.71,105.0419
405,2022-02-10,6.0685,45.56,276.4522
406,2022-02-11,6.1895,45.62,282.3429
407,2022-02-12,9.4434,47.25,446.2415
408,2022-02-13,7.3443,46.2,339.2887
409,2022-02-14,6.1996,45.62,282.8322
410,2022-02-15,6.5088,45.78,297.9544
411,2022-02-16,6.8834,45.97,316.3981
412,2022-02-17,6.3212,45.68,288.7682
413,2022-02-18,7.2899,46.17,336.5755
414,2022-02-19,7.7571,46.41,359.9716
415,2022-02-20,9.1839,47.12,432.7808
416,2022-02-21,6.4166,45.73,293.4343
417,2022-02-22,7.4338,46.24,343.7572
418,2022-02-23,6.768,45.91,310.6996
419,2022-02-24,6.7418,45.89,309.4074
420,2022-02-25,7.9516,46.5,369.7749
421,2022-02-26,6.6932,45.87,307.0164
422,2022-02-27,6.3605,45.7,290.6888
423,2022-02-28,7.0993,46.07,327.0947
424,2022-03-01,3.4067,44.22,150.6292
425,2022-03-02,4.6809,44.86,209.9681
426,2022-03-03,6.3173,45.68,288.5786
427,2022-03-04,8.3551,46.71,390.2388
428,2022-03-05,8.1757,46.62,381.1206
429,2022-03-06,8.1427,46.6,379.4451
430,2022-03-07,6.5012,45.77,297.5814
431,2022-03-08,8.1109,46.58,377.8325
432,2022-03-09,5.5739,45.31,252.5334
433,2022-03-10,7.4172,46.23,342.9288
434,2022-03-11,7.3537,46.2,339.7554
435,2022-03-12,9.5767,47.32,453.1837
436,2022-03-13,8.7957,46.93,412.7685
437,2022-03-14,6.1945,45.62,282.5868
438,2022-03-15,6.4336,45.74,294.2671
439,2022-03-16,5.6461,45.34,256.0072
440,2022-03-17,5.6275,45.33,255.114
441,2022-03-18,6.8716,45.96,315.8141
442,2022-03-19,9.2135,47.14,434.3123
443,2022-03-20,9.0186,47.04,424.2388
444,2022-03-21,7.8597,46.46,365.1398
445,2022-03-22,7.1395,46.09,329.0916
446,2022-03-23,4.5291,44.78,202.8134
447,2022-03-24,5.6012,45.32,253.8482
448,2022-03-25,8.8135,46.94,413.6822
449,2022-03-26,7.7706,46.41,360.6514
450,2022-03-27,6.3301,45.69,289.2032
451,2022-03-28,6.228,45.64,284.2174
452,2022-03-29,6.4569,45.75,295.4087
453,2022-03-30,7.1262,46.09,328.4302
454,2022-03-31,6.9959,46.02,321.9645
455,2022-04-01,6.9896,46.02,321.6544
456,2022-04-02,10.4833,47.78,500.8694
457,2022-04-03,8.3877,46.72,391.8958
458,2022-04-04,10.555,47.81,504.6768
459,2022-04-05,5.896,45.47,268.0825
460,2022-04-06,5.875,45.46,267.0633
461,2022-04-07,6.9881,46.02,321.5821
462,2022-04-08,10.2905,47.68,490.6587
463,2022-04-09,11.0293,48.05,529.9881
464,2022-04-10,9.7954,47.43,464.6109
465,2022-04-11,7.876,46.47,365.9589
466,2022-04-12,7.2784,46.16,336.0012
467,2022-04-13,10.0236,47.55,476.5862
468,2022-04-14,7.9016,46.48,367.25
469,2022-04-15,7.6649,46.36,355.3345
470,2022-04-16,9.2271,47.15,435.0146
471,2022-04-17,9.6293,47.35,455.9255
472,2022-04-18,7.4598,46.26,345.0555
473,2022-04-19,7.9071,46.48,367.528
474,2022-04-20,7.8923,46.47,366.7821
475,2022-04-21,9.7821,47.42,463.916
476,2022-04-22,9.3472,47.21,441.2448
477,2022-04-23,9.0364,47.05,425.1557
478,2022-04-24,7.9443,46.5,369.406
479,2022-04-25,8.6872,46.87,407.1989
480,2022-04-26,7.0313,46.04,323.7224
481,2022-04-27,4.3361,44.68,193.751
482,2022-04-28,8.7108,46.89,408.408
483,2022-04-29,8.9462,47.0,420.5094
484,2022-04-30,7.0834,46.07,326.3064
485,2022-05-01,9.5337,47.3,450.94
486,2022-05-02,7.6043,46.33,352.2945
487,2022-05-03,6.5549,45.8,300.2165
488,2022-05-04,4.3918,44.71,196.3624
489,2022-05-05,9.6607,47.36,457.5666
490,2022-05-06,10.605,47.84,507.3328
491,2022-05-07,7.7777,46.42,361.0053
492,2022-05-08,7.8735,46.46,365.8323
493,2022-05-09,6.4296,45.74,294.0683
494,2022-05-10,5.452,45.24,246.6768
495,2022-05-11,7.7122,46.38,357.7122
496,2022-05-12,7.4531,46.25,344.7222
497,2022-05-13,9.619,47.34,455.3914
498,2022-05-14,9.7603,47.41,462.775
499,2022-05-15,7.866,46.46,365.457
500,2022-05-16,5.4264,45.23,245.4465
501,2022-05-17,5.7581,45.4,261.4105
502,2022-05-18,5.6604,45.35,256.6982
503,2022-05-19,6.0412,45.54,275.1249
504,2022-05-20,9.6597,47.36,457.5136
505,2022-05-21,9.2364,47.15,435.4954
506,2022-05-22,7.4186,46.23,342.9961
507,2022-05-23,6.1267,45.58,279.283
508,2022-05-24,6.4249,45.73,293.8415
509,2022-05-25,5.9161,45.48,269.057
510,2022-05-26,6.9368,45.99,319.0411
511,2022-05-27,8.1301,46.59,378.8068
512,2022-05-28,10.1753,47.62,484.5749
513,2022-05-29,8.5178,46.79,398.5318
514,2022-05-30,6.7897,45.92,311.7708
515,2022-05-31,7.4302,46.24,343.5763
516,2022-06-01,5.7829,45.41,262.6119
517,2022-06-02,5.4701,45.25,247.5449
518,2022-06-03,8.9685,47.02,421.6562
519,2022-06-04,11.8913,48.49,576.5708
520,2022-06-05,10.8,47.94,517.7215
521,2022-06-06,9.6156,47.34,455.2137
522,2022-06-07,4.9247,44.98,221.5092
523,2022-06-08,6.483,45.76,296.6876
524,2022-06-09,7.5022,46.28,347.1793
525,2022-06-10,9.6146,47.34,455.1603
526,2022-06-11,8.6984,46.88,407.7744
527,2022-06-12,8.9034,46.98,418.3029
528,2022-06-13,7.3457,46.2,339.3606
529,2022-06-14,5.5946,45.32,253.5304
530,2022-06-15,4.792,44.91,215.223
531,2022-06-16,6.4817,45.76,296.6251
532,2022-06-17,9.2877,47.18,438.1576
533,2022-06-18,8.7641,46.91,411.1432
534,2022-06-19,11.4277,48.25,551.4245
535,2022-06-20,7.8323,46.44,363.7571
536,2022-06-21,5.588,45.31,253.2114
537,2022-06-22,6.5032,45.77,297.6768
538,2022-06-23,7.982,46.52,371.309
539,2022-06-24,9.4382,47.25,445.971
540,2022-06-25,8.0314,46.54,373.8086
541,2022-06-26,9.1522,47.11,431.1385
542,2022-06-27,7.8782,46.47,366.0729
543,2022-06-28,4.3905,44.71,196.3024
544,2022-06-29,6.7922,45.92,311.8945
545,2022-06-30,7.4257,46.24,343.3524
546,2022-07-01,9.1704,47.12,432.0821
547,2022-07-02,10.676,47.87,511.1141
548,2022-07-03,9.7833,47.43,463.9774
549,2022-07-04,8.5544,46.81,400.4036
550,2022-07-05,7.2592,46.15,335.0462
551,2022-07-06,7.6488,46.35,354.5272
