Day,Date,Number,Price,Revenue
552,2022-07-07,9.6406,47.35,456.5172
553,2022-07-08,8.2438,46.65,384.5757
554,2022-07-09,10.0851,47.58,479.8233
555,2022-07-10,11.8532,48.47,574.4972
556,2022-07-11,6.2161,45.63,283.6353
557,2022-07-12,8.7653,46.91,411.2036
558,2022-07-13,8.3062,46.68,387.7474
559,2022-07-14,9.3521,47.21,441.4993
560,2022-07-15,9.4721,47.27,447.7327
561,2022-07-16,12.5306,48.81,611.5982
562,2022-07-17,12.3425,48.71,601.2503
563,2022-07-18,8.5563,46.81,400.4986
564,2022-07-19,8.8483,46.95,415.4718
565,2022-07-20,7.5034,46.28,347.2381
566,2022-07-21,11.5318,48.31,557.0513
567,2022-07-22,10.2358,47.65,487.7688
568,2022-07-23,17.8999,51.51,922.0537
569,2022-07-24,15.2626,50.18,765.9354
570,2022-07-25,12.2892,48.69,598.3259
571,2022-07-26,12.4681,48.78,608.1574
572,2022-07-27,8.9498,47.01,420.6901
573,2022-07-28,14.4045,49.75,716.65
574,2022-07-29,12.3786,48.73,603.2347
575,2022-07-30,17.3067,51.21,886.3304
576,2022-07-31,14.6926,49.9,733.1148
577,2022-08-01,13.1167,49.1,644.0779
578,2022-08-02,9.5048,47.29,449.4366
579,2022-08-03,10.0468,47.56,477.8092
580,2022-08-04,12.1022,48.59,588.0782
581,2022-08-05,17.0631,51.09,871.7634
582,2022-08-06,16.9047,51.01,862.3203
583,2022-08-07,14.0818,49.59,698.3072
584,2022-08-08,9.1525,47.11,431.1528
585,2022-08-09,6.8952,45.97,316.9839
586,2022-08-10,12.3628,48.72,602.3642
587,2022-08-11,9.6947,47.38,459.3418
588,2022-08-12,15.405,50.26,774.1903
589,2022-08-13,13.1615,49.13,646.5732
590,2022-08-14,12.3796,48.73,603.2873
591,2022-08-15,13.2687,49.18,652.5586
592,2022-08-16,9.3114,47.19,439.3831
593,2022-08-17,6.684,45.87,306.5643
594,2022-08-18,8.2261,46.64,383.6767
595,2022-08-19,9.3268,47.2,440.1819
596,2022-08-20,10.9406,48.01,525.2398
597,2022-08-21,8.9452,47.0,420.4576
598,2022-08-22,9.2152,47.14,434.4004
599,2022-08-23,6.7993,45.92,312.244
600,2022-08-24,8.4033,46.73,392.6912
601,2022-08-25,7.1396,46.09,329.0971
602,2022-08-26,6.455,45.75,295.3158
603,2022-08-27,5.5134,45.28,249.6239
604,2022-08-28,10.0801,47.57,479.5579
605,2022-08-29,8.4114,46.73,393.1049
606,2022-08-30,6.3581,45.7,290.5695
607,2022-08-31,9.0318,47.05,424.9178
608,2022-09-01,7.7165,46.38,357.9308
609,2022-09-02,10.6838,47.88,511.5293
610,2022-09-03,10.0216,47.55,476.4812
611,2022-09-04,7.1091,46.08,327.5792
612,2022-09-05,7.6763,46.36,355.9107
613,2022-09-06,5.9923,45.52,272.7508
614,2022-09-07,6.0999,45.57,277.9804
615,2022-09-08,6.9006,45.97,317.2486
616,2022-09-09,8.5425,46.8,399.7966
617,2022-09-10,10.4086,47.74,496.9104
618,2022-09-11,8.7429,46.9,410.0583
619,2022-09-12,8.1684,46.61,380.7506
620,2022-09-13,5.5645,45.3,252.0815
621,2022-09-14,7.4216,46.24,343.1479
622,2022-09-15,6.3114,45.68,288.2877
623,2022-09-16,8.7366,46.9,409.7336
624,2022-09-17,7.8873,46.47,366.5318
625,2022-09-18,8.7811,46.92,412.0168
626,2022-09-19,7.1072,46.08,327.4879
627,2022-09-20,6.3222,45.68,288.8175
628,2022-09-21,7.2314,46.14,333.662
629,2022-09-22,5.9312,45.49,269.7847
630,2022-09-23,8.6015,46.83,402.8136
631,2022-09-24,9.2198,47.14,434.6389
632,2022-09-25,7.1557,46.1,329.8965
633,2022-09-26,8.7047,46.88,408.0954
634,2022-09-27,5.211,45.12,235.1363
635,2022-09-28,6.5443,45.79,299.6948
636,2022-09-29,8.7395,46.9,409.8831
637,2022-09-30,8.603,46.83,402.8877
638,2022-10-01,9.1842,47.12,432.7947
639,2022-10-02,7.5799,46.32,351.073
640,2022-10-03,7.3947,46.22,341.8037
641,2022-10-04,9.4368,47.25,445.899
642,2022-10-05,7.6374,46.35,353.9564
643,2022-10-06,8.7405,46.9,409.9351
644,2022-10-07,11.2151,48.15,539.9632
645,2022-10-08,9.2841,47.17,437.9683
646,2022-10-09,9.0944,47.08,428.1528
647,2022-10-10,7.495,46.27,346.8213
648,2022-10-11,7.4382,46.24,343.9755
649,2022-10-12,6.4146,45.73,293.3378
650,2022-10-13,8.0845,46.57,376.4974
651,2022-10-14,8.8884,46.97,417.5329
652,2022-10-15,10.8451,47.96,520.1315
653,2022-10-16,7.9535,46.5,369.8724
654,2022-10-17,8.4335,46.75,394.2335
655,2022-10-18,7.0922,46.07,326.744
656,2022-10-19,7.5693,46.31,350.5399
657,2022-10-20,9.7864,47.43,464.1395
658,2022-10-21,10.1651,47.62,484.0364
659,2022-10-22,10.6097,47.84,507.5829
660,2022-10-23,9.2321,47.15,435.2725
661,2022-10-24,7.8932,46.47,366.8273
662,2022-10-25,8.1934,46.62,382.0162
663,2022-10-26,5.5957,45.32,253.5834
664,2022-10-27,8.9833,47.02,422.4205
665,2022-10-28,9.67,47.37,458.0506
666,2022-10-29,9.9833,47.53,474.4685
667,2022-10-30,9.3756,47.22,442.718
668,2022-10-31,8.2272,46.64,383.7308
669,2022-11-01,5.5768,45.31,252.6696
670,2022-11-02,7.5456,46.3,349.3516
671,2022-11-03,7.6227,46.34,353.217
672,2022-11-04,8.5568,46.81,400.5244
673,2022-11-05,10.381,47.73,495.4454
674,2022-11-06,8.7303,46.9,409.4125
675,2022-11-07,8.3499,46.7,389.9696
676,2022-11-08,6.1396,45.59,279.9115
677,2022-11-09,6.5278,45.79,298.8864
678,2022-11-10,7.347,46.2,339.4241
679,2022-11-11,7.1086,46.08,327.5583
680,2022-11-12,12.8904,48.99,631.4995
681,2022-11-13,11.49,48.28,554.7927
682,2022-11-14,7.7664,46.41,360.4365
683,2022-11-15,6.5925,45.82,302.0628
684,2022-11-16,7.4501,46.25,344.5739
685,2022-11-17,9.6526,47.36,457.1415
686,2022-11-18,9.2874,47.18,438.1426
687,2022-11-19,12.131,48.61,589.6554
688,2022-11-20,9.8813,47.47,469.1126
689,2022-11-21,9.8776,47.47,468.9166
690,2022-11-22,8.1896,46.62,381.822
691,2022-11-23,5.2585,45.15,237.4075
692,2022-11-24,7.1391,46.09,329.0715
693,2022-11-25,8.8903,46.98,417.6309
694,2022-11-26,10.0156,47.54,476.1634
695,2022-11-27,10.9907,48.03,527.9173
696,2022-11-28,9.1784,47.12,432.4923
697,2022-11-29,6.7322,45.89,308.9372
698,2022-11-30,8.2266,46.64,383.704
699,2022-12-01,7.2929,46.17,336.7235
700,2022-12-02,9.2381,47.15,435.5831
701,2022-12-03,11.0155,48.05,529.2505
702,2022-12-04,9.586,47.33,453.6661
703,2022-12-05,8.9246,46.99,419.3949
704,2022-12-06,6.0472,45.54,275.4189
705,2022-12-07,8.747,46.9,410.2658
706,2022-12-08,6.0558,45.55,275.8337
707,2022-12-09,7.9688,46.51,370.642
708,2022-12-10,9.4781,47.27,448.0456
709,2022-12-11,9.5593,47.31,452.2757
710,2022-12-12,6.9707,46.01,320.7183
711,2022-12-13,7.5097,46.28,347.5571
712,2022-12-14,4.311,44.67,192.5737
713,2022-12-15,7.0297,46.04,323.6392
714,2022-12-16,10.6284,47.85,508.5759
715,2022-12-17,10.6105,47.84,507.6287
716,2022-12-18,9.8401,47.45,466.9548
717,2022-12-19,9.0707,47.07,426.9299
718,2022-12-20,4.0361,44.53,179.7341
719,2022-12-21,5.5334,45.29,250.5834
720,2022-12-22,10.2353,47.65,487.7404
721,2022-12-23,11.6841,48.38,565.3027
722,2022-12-24,11.5817,48.33,559.7547
723,2022-12-25,9.8704,47.47,468.5404
724,2022-12-26,10.0628,47.57,478.6467
725,2022-12-27,9.5229,47.29,450.3776
726,2022-12-28,6.7433,45.89,309.4848
727,2022-12-29,11.3927,48.24,549.5334
728,2022-12-30,12.6327,48.86,617.2317
729,2022-12-31,16.0639,50.59,812.6331
730,2023-01-01,14.9521,50.03,748.0178
731,2023-01-02,12.2058,48.65,593.7526
732,2023-01-03,9.1838,47.12,432.7756
733,2023-01-04,10.4914,47.78,501.2979
734,2023-01-05,13.3999,49.25,659.8965
735,2023-01-06,13.7765,49.44,681.0528
736,2023-01-07,15.6075,50.36,785.9594
737,2023-01-08,12.7807,48.93,625.4196
738,2023-01-09,12.5199,48.8,611.0127
739,2023-01-10,7.2317,46.14,333.6775
740,2023-01-11,9.6356,47.35,456.256
741,2023-01-12,10.0992,47.58,480.5652
742,2023-01-13,11.9678,48.53,580.7398
743,2023-01-14,14.638,49.87,729.9886
744,2023-01-15,9.9511,47.51,472.778
745,2023-01-16,8.9185,46.99,419.0784
746,2023-01-17,10.7325,47.9,514.1231
747,2023-01-18,7.5624,46.31,350.1957
748,2023-01-19,7.807,46.43,362.4832
749,2023-01-20,11.8732,48.48,575.583
750,2023-01-21,10.5864,47.83,506.3424
751,2023-01-22,11.0953,48.09,533.5296
752,2023-01-23,10.5031,47.79,501.9195
753,2023-01-24,8.4111,46.73,393.0887
754,2023-01-25,6.104,45.57,278.1779
755,2023-01-26,9.8305,47.45,466.4469
756,2023-01-27,12.2969,48.69,598.746
757,2023-01-28,11.9988,48.54,582.4293
758,2023-01-29,10.9352,48.01,524.9501
759,2023-01-30,7.6993,46.38,357.0632
760,2023-01-31,5.0849,45.06,229.1247
761,2023-02-01,7.2643,46.16,335.2981
762,2023-02-02,8.2596,46.66,385.3815
763,2023-02-03,8.8044,46.93,413.2156
764,2023-02-04,10.1132,47.59,481.3031
765,2023-02-05,9.5909,47.33,453.9244
766,2023-02-06,7.1718,46.11,330.694
767,2023-02-07,6.8261,45.94,313.5699
768,2023-02-08,5.7714,45.41,262.0519
769,2023-02-09,6.6071,45.83,302.7801
770,2023-02-10,10.8425,47.96,519.9902
771,2023-02-11,8.9377,47.0,420.0718
772,2023-02-12,8.0313,46.54,373.8038
773,2023-02-13,8.2941,46.68,387.1347
774,2023-02-14,7.9198,46.49,368.1684
775,2023-02-15,5.408,45.22,244.5652
776,2023-02-16,9.6367,47.35,456.3135
777,2023-02-17,8.3751,46.72,391.253
778,2023-02-18,9.3382,47.2,440.7735
779,2023-02-19,11.3788,48.23,548.7822
780,2023-02-20,7.146,46.1,329.4152
781,2023-02-21,8.5919,46.83,402.3226
782,2023-02-22,8.7399,46.9,409.9003
783,2023-02-23,9.208,47.14,434.025
784,2023-02-24,11.0728,48.07,532.3209
785,2023-02-25,12.6866,48.89,620.2127
786,2023-02-26,8.8087,46.93,413.4318
787,2023-02-27,9.1923,47.13,433.2138
788,2023-02-28,5.6481,45.34,256.1064
789,2023-03-01,9.6178,47.34,455.3277
790,2023-03-02,9.1353,47.1,430.2678
791,2023-03-03,9.8301,47.45,466.428
792,2023-03-04,11.5067,48.29,555.6959
793,2023-03-05,11.656,48.37,563.7816
794,2023-03-06,8.5986,46.83,402.6656
795,2023-03-07,7.3365,46.19,338.9006
796,2023-03-08,5.9858,45.51,272.4333
797,2023-03-09,9.3537,47.21,441.5784
798,2023-03-10,8.3576,46.71,390.3652
799,2023-03-11,11.3765,48.23,548.658
800,2023-03-12,10.7894,47.93,517.1552
801,2023-03-13,10.5008,47.79,501.7977
802,2023-03-14,6.0484,45.55,275.4771
803,2023-03-15,8.5849,46.82,401.9606
804,2023-03-16,5.8726,45.46,266.946
805,2023-03-17,11.9951,48.54,582.2271
806,2023-03-18,10.591,47.83,506.5895
807,2023-03-19,9.144,47.1,430.7125
808,2023-03-20,8.1425,46.6,379.4372
809,2023-03-21,6.2243,45.63,284.0379
810,2023-03-22,5.8596,45.45,266.3167
811,2023-03-23,8.0993,46.58,377.2476
812,2023-03-24,11.1229,48.1,535.0104
813,2023-03-25,14.1335,49.62,701.2416
814,2023-03-26,11.5099,48.29,555.8673
815,2023-03-27,10.7266,47.9,513.8058
816,2023-03-28,8.984,47.02,422.4528
817,2023-03-29,8.3602,46.71,390.4968
818,2023-03-30,8.1926,46.62,381.9764
819,2023-03-31,10.9958,48.04,528.1927
820,2023-04-01,12.0969,48.59,587.7926
821,2023-04-02,13.771,49.43,680.7411
822,2023-04-03,11.8922,48.49,576.6183
823,2023-04-04,6.9449,46.0,319.4418
824,2023-04-05,12.3236,48.7,600.2127
825,2023-04-06,10.7282,47.9,513.8943
826,2023-04-07,14.8445,49.97,741.8312
827,2023-04-08,13.4018,49.25,660.0014
828,2023-04-09,14.8549,49.98,742.4292
829,2023-04-10,12.5449,48.82,612.39
830,2023-04-11,10.0087,47.54,475.8011
831,2023-04-12,9.9478,47.51,472.6039
832,2023-04-13,10.3158,47.69,491.9988
833,2023-04-14,11.4974,48.29,555.1909
834,2023-04-15,13.9968,49.55,693.4948
835,2023-04-16,11.9427,48.51,579.3703
836,2023-04-17,11.6388,48.36,562.8482
837,2023-04-18,9.3604,47.21,441.9275
838,2023-04-19,9.91,47.49,470.6156
839,2023-04-20,11.1676,48.12,537.4132
840,2023-04-21,10.8147,47.94,518.5059
841,2023-04-22,11.1237,48.1,535.0502
842,2023-04-23,10.4866,47.78,501.0471
843,2023-04-24,7.0819,46.07,326.2283
844,2023-04-25,9.2657,47.16,437.0146
845,2023-04-26,5.5709,45.3,252.3879
846,2023-04-27,5.5425,45.29,251.0223
847,2023-04-28,9.1344,47.1,430.2201
848,2023-04-29,11.4359,48.26,551.8649
849,2023-04-30,11.7626,48.42,569.5694
850,2023-05-01,8.981,47.02,422.2993
851,2023-05-02,7.1448,46.1,329.3531
852,2023-05-03,6.8615,45.95,315.3149
853,2023-05-04,8.7398,46.9,409.8983
854,2023-05-05,11.3201,48.2,545.6206
855,2023-05-06,10.9916,48.03,527.9681
856,2023-05-07,8.9244,46.99,419.383
857,2023-05-08,6.6776,45.86,306.2465
858,2023-05-09,6.0559,45.55,275.8415
859,2023-05-10,7.1484,46.1,329.5324
860,2023-05-11,4.9576,45.0,223.0736
861,2023-05-12,7.5119,46.28,347.6666
862,2023-05-13,8.5553,46.81,400.4504
863,2023-05-14,9.4592,47.26,447.0639
864,2023-05-15,7.232,46.14,333.6923
865,2023-05-16,10.8294,47.95,519.2918
866,2023-05-17,7.7226,46.39,358.2372
867,2023-05-18,8.0598,46.56,375.248
868,2023-05-19,12.2871,48.69,598.2101
869,2023-05-20,10.279,47.67,490.0506
870,2023-05-21,9.882,47.48,469.149
871,2023-05-22,7.711,46.38,357.6548
872,2023-05-23,8.0935,46.57,376.9517
873,2023-05-24,7.2611,46.16,335.1408
874,2023-05-25,7.3869,46.22,341.4133
875,2023-05-26,9.7145,47.39,460.3795
876,2023-05-27,13.238,49.16,650.8435
877,2023-05-28,8.3359,46.7,389.2589
878,2023-05-29,5.8732,45.46,266.9786
879,2023-05-30,8.4587,46.76,395.5163
880,2023-05-31,6.6415,45.84,304.4713
881,2023-06-01,8.1118,46.58,377.8801
882,2023-06-02,10.1781,47.62,484.725
883,2023-06-03,9.8068,47.44,465.2071
884,2023-06-04,11.6314,48.36,562.449
885,2023-06-05,7.5827,46.32,351.213
886,2023-06-06,7.8991,46.48,367.1252
887,2023-06-07,8.4251,46.74,393.8027
888,2023-06-08,10.9585,48.02,526.1957
889,2023-06-09,11.962,48.52,580.4256
890,2023-06-10,11.1677,48.12,537.4153
891,2023-06-11,9.6974,47.38,459.4857
892,2023-06-12,8.532,46.8,399.2587
893,2023-06-13,7.0409,46.04,324.1956
894,2023-06-14,7.287,46.17,336.4292
895,2023-06-15,7.1114,46.08,327.6961
896,2023-06-16,11.7605,48.42,569.4527
897,2023-06-17,11.8585,48.47,574.7817
898,2023-06-18,10.7184,47.9,513.3724
899,2023-06-19,8.7494,46.9,410.3904
900,2023-06-20,7.6807,46.37,356.1294
901,2023-06-21,8.0735,46.56,375.9419
902,2023-06-22,6.6686,45.86,305.8025
903,2023-06-23,9.816,47.44,465.6887
904,2023-06-24,9.4397,47.25,446.0497
905,2023-06-25,9.5845,47.33,453.5875
906,2023-06-26,9.2506,47.16,436.2353
907,2023-06-27,10.1816,47.63,484.9084
908,2023-06-28,5.6326,45.34,255.3595
909,2023-06-29,8.9605,47.01,421.2449
910,2023-06-30,10.2981,47.68,491.0613
911,2023-07-01,11.1783,48.13,537.9887
912,2023-07-02,11.1996,48.14,539.1311
913,2023-07-03,8.907,46.98,418.4867
914,2023-07-04,6.3578,45.7,290.5548
915,2023-07-05,7.1322,46.09,328.7301
916,2023-07-06,10.363,47.72,494.4945
917,2023-07-07,12.5224,48.8,611.1462
918,2023-07-08,14.7313,49.92,735.3335
919,2023-07-09,11.4843,48.28,554.4834
920,2023-07-10,9.9129,47.49,470.7707
921,2023-07-11,10.8223,47.95,518.9148
922,2023-07-12,10.7485,47.91,514.9755
923,2023-07-13,12.3673,48.73,602.6123
924,2023-07-14,15.2864,50.2,767.3182
925,2023-07-15,17.3557,51.24,889.2647
926,2023-07-16,15.0447,50.07,753.3505
927,2023-07-17,14.536,49.82,724.1569
928,2023-07-18,10.9414,48.01,525.2785
929,2023-07-19,13.0196,49.05,638.6748
930,2023-07-20,14.7725,49.94,737.696
931,2023-07-21,17.1934,51.16,879.5471
932,2023-07-22,17.33,51.22,887.7267
933,2023-07-23,20.0412,52.59,1053.9643
934,2023-07-24,15.1062,50.11,756.9013
935,2023-07-25,14.6645,49.88,731.5073
936,2023-07-26,15.1271,50.12,758.106
937,2023-07-27,16.5132,50.81,839.0972
938,2023-07-28,17.6721,51.4,908.2938
939,2023-07-29,21.2194,53.18,1128.5122
940,2023-07-30,22.0966,53.62,1184.923
941,2023-07-31,16.1942,50.65,820.2827
942,2023-08-01,14.7874,49.94,738.5526
943,2023-08-02,13.7431,49.42,679.171
944,2023-08-03,16.2406,50.68,823.0138
945,2023-08-04,17.7459,51.43,912.7444
946,2023-08-05,18.8236,51.98,978.3875
947,2023-08-06,19.445,52.29,1016.7719
948,2023-08-07,13.1621,49.13,646.607
949,2023-08-08,13.2188,49.16,649.7729
950,2023-08-09,12.0342,48.56,584.3656
951,2023-08-10,11.77,48.43,569.9674
952,2023-08-11,14.7613,49.93,737.0549
953,2023-08-12,14.9849,50.04,749.9072
954,2023-08-13,14.3864,49.74,715.6214
955,2023-08-14,12.9862,49.04,636.8158
956,2023-08-15,12.0909,48.59,587.4632
957,2023-08-16,11.9815,48.53,581.4858
958,2023-08-17,14.4527,49.78,719.4035
959,2023-08-18,13.3653,49.23,657.9569
960,2023-08-19,15.2066,50.16,762.7019
961,2023-08-20,14.2706,49.68,709.026
962,2023-08-21,9.462,47.26,447.2101
963,2023-08-22,8.0998,46.58,377.2719
964,2023-08-23,8.581,46.82,401.7621
965,2023-08-24,9.1272,47.1,429.845
966,2023-08-25,10.1681,47.62,484.1964
967,2023-08-26,13.3669,49.23,658.0488
968,2023-08-27,13.5417,49.32,667.8431
969,2023-08-28,8.0731,46.56,375.9168
970,2023-08-29,6.5278,45.79,298.883
971,2023-08-30,6.6796,45.86,306.3438
972,2023-08-31,7.9801,46.52,371.2165
973,2023-09-01,12.9255,49.01,633.4469
974,2023-09-02,9.4812,47.27,448.2065
975,2023-09-03,9.3175,47.19,439.6995
976,2023-09-04,9.7287,47.4,461.121
977,2023-09-05,6.5194,45.78,298.4735
978,2023-09-06,8.4654,46.76,395.8569
979,2023-09-07,12.4858,48.79,609.1321
980,2023-09-08,10.0883,47.58,479.9894
981,2023-09-09,11.502,48.29,555.4419
982,2023-09-10,10.5825,47.83,506.1366
983,2023-09-11,8.262,46.66,385.4994
984,2023-09-12,6.3022,45.67,287.8397
985,2023-09-13,6.7461,45.9,309.6206
986,2023-09-14,8.7462,46.9,410.2262
987,2023-09-15,10.328,47.7,492.6405
988,2023-09-16,8.6154,46.84,403.5256
989,2023-09-17,7.7336,46.39,358.7885
990,2023-09-18,7.1441,46.1,329.3178
991,2023-09-19,8.8994,46.98,418.0959
992,2023-09-20,7.1355,46.09,328.8937
993,2023-09-21,9.0123,47.04,423.9144
994,2023-09-22,11.0809,48.08,532.7572
995,2023-09-23,9.9721,47.52,473.8778
996,2023-09-24,11.1664,48.12,537.3449
997,2023-09-25,9.011,47.04,423.8452
998,2023-09-26,7.0845,46.07,326.358
999,2023-09-27,7.2321,46.14,333.6946
1000,2023-09-28,10.5937,47.83,506.7356
1001,2023-09-29,8.696,46.88,407.6523
1002,2023-09-30,9.0292,47.05,424.7857
1003,2023-10-01,9.8255,47.45,466.188
1004,2023-10-02,8.9441,47.0,420.398
1005,2023-10-03,9.0229,47.04,424.4626
1006,2023-10-04,8.2007,46.63,382.3896
1007,2023-10-05,7.0209,46.03,323.2065
1008,2023-10-06,9.5899,47.33,453.8722
1009,2023-10-07,10.04,47.55,477.4466
1010,2023-10-08,10.2484,47.66,488.4325
1011,2023-10-09,6.98,46.01,321.1772
1012,2023-10-10,8.4454,46.75,394.8377
1013,2023-10-11,6.6081,45.83,302.8288
1014,2023-10-12,10.4311,47.75,498.0999
1015,2023-10-13,11.5906,48.34,560.2353
1016,2023-10-14,11.0045,48.04,528.6587
1017,2023-10-15,9.4339,47.25,445.7489
1018,2023-10-16,11.8543,48.47,574.5545
1019,2023-10-17,8.1731,46.61,380.9855
1020,2023-10-18,8.5139,46.79,398.3339
1021,2023-10-19,9.4349,47.25,445.799
1022,2023-10-20,11.0267,48.05,529.8477
1023,2023-10-21,10.6486,47.86,509.6522
1024,2023-10-22,9.6112,47.34,454.9801
1025,2023-10-23,9.1821,47.12,432.6867
1026,2023-10-24,6.4722,45.76,296.1556
1027,2023-10-25,7.7649,46.41,360.3648
1028,2023-10-26,7.8825,46.47,366.2858
1029,2023-10-27,11.3802,48.23,548.8601
1030,2023-10-28,10.5839,47.83,506.2122
1031,2023-10-29,7.7575,46.41,359.9924
1032,2023-10-30,6.7912,45.92,311.8467
1033,2023-10-31,5.6085,45.32,254.1954
1034,2023-11-01,6.4402,45.74,294.592
1035,2023-11-02,6.7144,45.88,308.0573
1036,2023-11-03,11.0296,48.05,530.0033
1037,2023-11-04,10.5532,47.81,504.5827
1038,2023-11-05,11.3409,48.21,546.739
1039,2023-11-06,8.0403,46.55,374.2588
1040,2023-11-07,7.9332,46.49,368.8486
1041,2023-11-08,8.5903,46.82,402.2394
1042,2023-11-09,8.0804,46.57,376.29
1043,2023-11-10,9.6156,47.34,455.2121
1044,2023-11-11,10.4692,47.77,500.1223
1045,2023-11-12,8.8233,46.94,414.1841
1046,2023-11-13,9.5073,47.29,449.5663
1047,2023-11-14,5.7148,45.38,259.3198
1048,2023-11-15,7.2739,46.16,335.7785
1049,2023-11-16,9.0092,47.04,423.7559
1050,2023-11-17,11.7982,48.44,571.5019
1051,2023-11-18,10.02,47.54,476.3976
1052,2023-11-19,12.7551,48.92,624.001
1053,2023-11-20,7.1253,46.09,328.3879
1054,2023-11-21,7.4541,46.25,344.7732
1055,2023-11-22,8.0458,46.55,374.5367
1056,2023-11-23,9.8735,47.47,468.7049
1057,2023-11-24,8.9829,47.02,422.3973
1058,2023-11-25,12.5355,48.81,611.8692
1059,2023-11-26,12.0345,48.56,584.3786
1060,2023-11-27,9.5836,47.32,453.5411
1061,2023-11-28,9.4501,47.26,446.5872
1062,2023-11-29,5.7828,45.41,262.6029
1063,2023-11-30,10.3353,47.7,493.0268
1064,2023-12-01,11.5861,48.33,559.9896
1065,2023-12-02,14.1914,49.64,704.5287
1066,2023-12-03,9.5821,47.32,453.4646
1067,2023-12-04,7.2917,46.17,336.6633
1068,2023-12-05,7.7808,46.42,361.1629
1069,2023-12-06,9.1753,47.12,432.3324
1070,2023-12-07,7.9165,46.49,368.0041
1071,2023-12-08,10.8463,47.96,520.1974
1072,2023-12-09,11.1763,48.13,537.8801
1073,2023-12-10,11.9389,48.51,579.1652
1074,2023-12-11,9.7594,47.41,462.7262
1075,2023-12-12,9.252,47.16,436.3055
1076,2023-12-13,6.4078,45.73,293.0032
1077,2023-12-14,7.5694,46.31,350.5465
1078,2023-12-15,10.0566,47.56,478.3248
1079,2023-12-16,8.7788,46.92,411.9004
1080,2023-12-17,8.5592,46.81,400.6491
1081,2023-12-18,5.384,45.21,243.4119
1082,2023-12-19,7.4366,46.24,343.8991
1083,2023-12-20,7.9585,46.51,370.124
1084,2023-12-21,6.1139,45.58,278.6614
1085,2023-12-22,13.4612,49.28,663.3281
1086,2023-12-23,12.4917,48.79,609.4547
1087,2023-12-24,10.4302,47.75,498.0515
1088,2023-12-25,10.7464,47.91,514.8611
1089,2023-12-26,7.3548,46.2,339.8099
1090,2023-12-27,5.4666,45.25,247.3764
1091,2023-12-28,7.0848,46.07,326.3755
1092,2023-12-29,11.4439,48.26,552.3012
1093,2023-12-30,9.9658,47.52,473.5472
1094,2023-12-31,10.1673,47.62,484.1517
